,id,surface,pos,len
23325,26705,['ブタ'],"['名詞,一般,*,*']",1
23326,26706,"['に', '映']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
23327,26708,['菩'],"['名詞,固有名詞,組織,*']",1
23328,26709,['シリンダ'],"['名詞,一般,*,*']",1
23329,26710,['ンギス'],"['名詞,固有名詞,組織,*']",1
23330,26711,['野戦'],"['名詞,一般,*,*']",1
23331,26712,"['に', '乗っ', 'て']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
23332,26713,"['可能', '性', 'も', 'あり', 'ます']","['名詞,形容動詞語幹,*,*', '名詞,接尾,一般,*', '助詞,係助詞,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",5
23333,26714,"['ステキ', 'な']","['名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",2
23334,26715,"['購入', '者']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
23335,26716,['スティーブ'],"['名詞,固有名詞,人名,名']",1
23336,26717,"['だけ', 'じゃ', 'ない']","['助詞,副助詞,*,*', '助詞,副助詞,*,*', '助動詞,*,*,*']",3
23337,26718,['闘士'],"['名詞,一般,*,*']",1
23338,26719,['ただただ'],"['副詞,一般,*,*']",1
23339,26720,"['の', '不']","['助詞,連体化,*,*', '接頭詞,名詞接続,*,*']",2
23340,26721,['放流'],"['名詞,サ変接続,*,*']",1
23341,26722,"['を', '加え']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
23342,26723,"['この', '動']","['連体詞,*,*,*', '名詞,一般,*,*']",2
23343,26724,['歯ブラシ'],"['名詞,一般,*,*']",1
23344,26725,"['ユダヤ', '系']","['名詞,固有名詞,地域,一般', '名詞,接尾,一般,*']",2
23345,26726,['天台'],"['名詞,一般,*,*']",1
23346,26727,['一時期'],"['名詞,副詞可能,*,*']",1
23347,26728,['ブエノスアイレス'],"['名詞,固有名詞,地域,一般']",1
23348,26730,['ファスナー'],"['名詞,一般,*,*']",1
23349,26731,"['て', 'た']","['動詞,非自立,*,*', '助動詞,*,*,*']",2
23350,26732,"['に対して', 'も']","['助詞,格助詞,連語,*', '助詞,係助詞,*,*']",2
23351,26736,"['の', '国']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23352,26737,"['続き', 'を', '見る']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
23353,26738,['インフレ'],"['名詞,一般,*,*']",1
23354,26739,"['でも', 'う']","['接続詞,*,*,*', '感動詞,*,*,*']",2
23355,26740,['栃'],"['名詞,一般,*,*']",1
23356,26742,['道路'],"['名詞,一般,*,*']",1
23357,26743,"['に', '見舞']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
23358,26744,"['へ', '移り']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
23359,26745,['定住'],"['名詞,サ変接続,*,*']",1
23360,26746,"['釣り', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
23361,26747,"['川', '市']","['名詞,固有名詞,地域,一般', '名詞,接尾,地域,*']",2
23362,26748,['可愛い'],"['形容詞,自立,*,*']",1
23363,26749,['読者'],"['名詞,一般,*,*']",1
23364,26750,"['と', 'さ', 'れ']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,接尾,*,*']",3
23365,26751,['首席'],"['名詞,一般,*,*']",1
23366,26752,['助教授'],"['名詞,一般,*,*']",1
23367,26753,"['に', '行き']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
23368,26754,['忙しく'],"['形容詞,自立,*,*']",1
23369,26755,"['減少', 'し', 'て', 'いる']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",4
23370,26756,"['感動', 'し', 'まし', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",4
23371,26757,['主力'],"['名詞,一般,*,*']",1
23372,26758,"['王', 'は']","['名詞,一般,*,*', '助詞,係助詞,*,*']",2
23373,26759,['東京ドーム'],"['名詞,固有名詞,一般,*']",1
23374,26760,"['逃れ', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
23375,26761,"['家', 'で', 'ある']","['名詞,一般,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",3
23376,26762,"['の', '政']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23377,26763,"['理解', 'できる']","['名詞,サ変接続,*,*', '動詞,自立,*,*']",2
23378,26764,"['の', '著名', 'な']","['助詞,連体化,*,*', '名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",3
23379,26765,['識別'],"['名詞,サ変接続,*,*']",1
23380,26767,"['活動', 'し', 'て', 'いる']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",4
23381,26768,['逃れ'],"['名詞,一般,*,*']",1
23382,26770,"['っ', 'ちゃう']","['動詞,非自立,*,*', '動詞,非自立,*,*']",2
23383,26771,"['の', '格安']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23384,26772,['ゐ'],"['動詞,自立,*,*']",1
23385,26773,"['を', '読']","['助詞,格助詞,一般,*', '名詞,固有名詞,組織,*']",2
23386,26774,['レント'],"['名詞,固有名詞,組織,*']",1
23387,26775,"['に', '変え']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
23388,26776,"['気に入っ', 'たら']","['動詞,自立,*,*', '助動詞,*,*,*']",2
23389,26777,['差別'],"['名詞,サ変接続,*,*']",1
23390,26778,"['ちょうど', 'いい']","['副詞,一般,*,*', '動詞,自立,*,*']",2
23391,26779,['インプ'],"['名詞,固有名詞,組織,*']",1
23392,26780,['インチ'],"['名詞,一般,*,*']",1
23393,26782,['誤解'],"['名詞,サ変接続,*,*']",1
23394,26783,['固め'],"['名詞,一般,*,*']",1
23395,26784,"['を', '流す']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
23396,26785,"['の', '傾向']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23397,26786,['ウォン'],"['名詞,固有名詞,人名,一般']",1
23398,26787,['□'],"['記号,一般,*,*']",1
23399,26789,['小西'],"['名詞,固有名詞,人名,姓']",1
23400,26790,['船員'],"['名詞,一般,*,*']",1
23401,26791,"['を', '襲']","['助詞,格助詞,一般,*', '名詞,一般,*,*']",2
23402,26793,['割'],"['名詞,一般,*,*']",1
23403,26794,['謎'],"['名詞,一般,*,*']",1
23404,26795,"['夜', 'は']","['名詞,副詞可能,*,*', '助詞,係助詞,*,*']",2
23405,26798,"['神', '奈']","['名詞,一般,*,*', '名詞,一般,*,*']",2
23406,26799,['改名'],"['名詞,サ変接続,*,*']",1
23407,26800,['彫り'],"['名詞,一般,*,*']",1
23408,26801,"['道路', '交通']","['名詞,一般,*,*', '名詞,一般,*,*']",2
23409,26803,"['皇', '太']","['名詞,一般,*,*', '名詞,固有名詞,人名,名']",2
23410,26804,['ンキング'],"['名詞,固有名詞,組織,*']",1
23411,26805,['郵政'],"['名詞,一般,*,*']",1
23412,26806,"['の', '像']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23413,26807,['はてな'],"['感動詞,*,*,*']",1
23414,26809,"['何', '回', 'か']","['名詞,数,*,*', '名詞,接尾,助数詞,*', '助詞,副助詞／並立助詞／終助詞,*,*']",3
23415,26810,"['なん', 'じゃ', 'ない']","['名詞,代名詞,一般,*', '助詞,副助詞,*,*', '助動詞,*,*,*']",3
23416,26811,"['よう', 'な', 'ので']","['名詞,非自立,助動詞語幹,*', '助動詞,*,*,*', '助詞,接続助詞,*,*']",3
23417,26812,"['申し訳', 'あり', 'ませ', 'ん']","['名詞,ナイ形容詞語幹,*,*', '動詞,自立,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",4
23418,26813,['薇'],"['名詞,一般,*,*']",1
23419,26815,['菓'],"['名詞,固有名詞,組織,*']",1
23420,26816,"['を', '使う', 'と']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
23421,26817,['グラ'],"['名詞,固有名詞,組織,*']",1
23422,26818,"['って', 'も']","['助詞,格助詞,連語,*', '助詞,係助詞,*,*']",2
23423,26819,['ンティア'],"['名詞,固有名詞,組織,*']",1
23424,26820,['かわいい'],"['形容詞,自立,*,*']",1
23425,26821,"['示し', 'て', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
23426,26824,['リオン'],"['名詞,固有名詞,組織,*']",1
23427,26825,['シュール'],"['名詞,形容動詞語幹,*,*']",1
23428,26826,"['年頃', 'に']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
23429,26827,"['年', 'に', 'フランス']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '名詞,固有名詞,地域,国']",3
23430,26828,"['筆頭', 'に']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
23431,26829,"['が', '使える']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
23432,26831,['茸'],"['名詞,一般,*,*']",1
23433,26832,['ペンギ'],"['名詞,固有名詞,組織,*']",1
23434,26834,['頻度'],"['名詞,一般,*,*']",1
23435,26835,['デン'],"['名詞,固有名詞,組織,*']",1
23436,26836,"['ふれ', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
23437,26837,['祝日'],"['名詞,一般,*,*']",1
23438,26838,"['準', '州']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*']",2
23439,26839,"['ユーザー', '名']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
23440,26840,['ノヴゴロド'],"['名詞,固有名詞,組織,*']",1
23441,26841,['女子'],"['名詞,一般,*,*']",1
23442,26842,['コミュ'],"['名詞,固有名詞,組織,*']",1
23443,26843,['ロト'],"['名詞,固有名詞,組織,*']",1
23444,26844,"['は', '自分']","['助詞,係助詞,*,*', '名詞,一般,*,*']",2
23445,26845,"['を', '認める']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
23446,26846,['冨'],"['名詞,固有名詞,一般,*']",1
23447,26847,"['埼玉', '県']","['名詞,固有名詞,地域,一般', '名詞,接尾,地域,*']",2
23448,26848,['北部'],"['名詞,一般,*,*']",1
23449,26849,['ッショ'],"['名詞,固有名詞,組織,*']",1
23450,26850,['できるだけ'],"['副詞,一般,*,*']",1
23451,26851,"['を', '拭']","['助詞,格助詞,一般,*', '名詞,固有名詞,組織,*']",2
23452,26854,['スカル'],"['名詞,一般,*,*']",1
23453,26855,['藩主'],"['名詞,一般,*,*']",1
23454,26856,['お腹'],"['名詞,一般,*,*']",1
23455,26857,['形式'],"['名詞,一般,*,*']",1
23456,26859,['大工'],"['名詞,一般,*,*']",1
23457,26860,"['の', '庭園']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23458,26861,"['の', '正規']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23459,26862,['山'],"['名詞,一般,*,*']",1
23460,26863,"['さ', 'せる', 'と']","['動詞,自立,*,*', '動詞,接尾,*,*', '助詞,接続助詞,*,*']",3
23461,26864,"['に', '接する']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
23462,26865,['市'],"['名詞,一般,*,*']",1
23463,26866,['柴'],"['名詞,一般,*,*']",1
23464,26867,"['起き', 'て', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
23465,26869,['モダン'],"['名詞,一般,*,*']",1
23466,26870,"['できる', 'か']","['動詞,自立,*,*', '助詞,副助詞／並立助詞／終助詞,*,*']",2
23467,26871,"['用', 'ソフト']","['名詞,一般,*,*', '名詞,一般,*,*']",2
23468,26874,['轢'],"['名詞,固有名詞,組織,*']",1
23469,26875,"['王座', '獲得', 'に', '成功', 'し', 'た']","['名詞,一般,*,*', '名詞,サ変接続,*,*', '助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",6
23470,26876,"['くし', 'て']","['名詞,一般,*,*', '助詞,格助詞,連語,*']",2
23471,26878,['沌'],"['名詞,固有名詞,組織,*']",1
23472,26879,"['生', '物質']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*']",2
23473,26880,['昏'],"['名詞,固有名詞,組織,*']",1
23474,26881,['袴'],"['名詞,一般,*,*']",1
23475,26882,"['を', '占領', 'し', 'た']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
23476,26883,['たば'],"['動詞,自立,*,*']",1
23477,26884,"['を', '可能']","['助詞,格助詞,一般,*', '名詞,形容動詞語幹,*,*']",2
23478,26885,['資源'],"['名詞,一般,*,*']",1
23479,26886,['俯'],"['名詞,固有名詞,組織,*']",1
23480,26887,"['に', '先立ち']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
23481,26888,['美穂'],"['名詞,固有名詞,人名,姓']",1
23482,26890,"['わ', '申', '鐃緒申', '鐃']","['助詞,終助詞,*,*', '名詞,一般,*,*', '名詞,一般,*,*', '名詞,一般,*,*']",4
23483,26891,['漫画'],"['名詞,一般,*,*']",1
23484,26892,"['込め', 'られ', 'た']","['動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",3
23485,26893,"['プレー', 'スタイル']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
23486,26894,['枯'],"['名詞,固有名詞,組織,*']",1
23487,26895,['クハ'],"['名詞,固有名詞,組織,*']",1
23488,26896,['やご'],"['名詞,一般,*,*']",1
23489,26897,"['株式', '投資']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
23490,26898,"['の', '大人']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23491,26899,['善'],"['名詞,一般,*,*']",1
23492,26900,['指定'],"['名詞,サ変接続,*,*']",1
23493,26901,['土地'],"['名詞,一般,*,*']",1
23494,26902,"['の', '西']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23495,26903,['ベーション'],"['名詞,固有名詞,組織,*']",1
23496,26904,"['に', '移行']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
23497,26905,['サークル'],"['名詞,一般,*,*']",1
23498,26906,['繕'],"['名詞,固有名詞,組織,*']",1
23499,26907,['ーバック'],"['名詞,固有名詞,組織,*']",1
23500,26908,['媛'],"['名詞,一般,*,*']",1
23501,26909,"['の', '玄']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23502,26910,['堤防'],"['名詞,一般,*,*']",1
23503,26911,['喝'],"['名詞,一般,*,*']",1
23504,26913,['拠点'],"['名詞,一般,*,*']",1
23505,26914,"['に', '設定']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
23506,26915,"['も', 'しっかり']","['助詞,係助詞,*,*', '副詞,助詞類接続,*,*']",2
23507,26916,"['等', 'により']","['名詞,固有名詞,人名,名', '助詞,格助詞,連語,*']",2
23508,26917,"['ぜひ', 'ご覧', 'ください']","['副詞,一般,*,*', '名詞,動詞非自立的,*,*', '動詞,非自立,*,*']",3
23509,26918,"['を', '惜']","['助詞,格助詞,一般,*', '名詞,固有名詞,組織,*']",2
23510,26920,"['の', '強力', 'な']","['助詞,連体化,*,*', '名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",3
23511,26922,"['は', '今']","['助詞,係助詞,*,*', '名詞,副詞可能,*,*']",2
23512,26926,['砂浜'],"['名詞,一般,*,*']",1
23513,26927,"['人', 'まで']","['名詞,一般,*,*', '助詞,副助詞,*,*']",2
23514,26928,"['通知', '許可']","['名詞,サ変接続,*,*', '名詞,サ変接続,*,*']",2
23515,26929,"['に', '合意']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
23516,26930,['気付き'],"['動詞,自立,*,*']",1
23517,26931,['奇数'],"['名詞,一般,*,*']",1
23518,26932,"['を', 'キャンセル']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
23519,26933,"['に', '敗']","['助詞,格助詞,一般,*', '名詞,一般,*,*']",2
23520,26934,"['透明', 'な']","['名詞,形容動詞語幹,*,*', '助動詞,*,*,*']",2
23521,26935,['溺'],"['名詞,固有名詞,組織,*']",1
23522,26936,"['担当', '者']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
23523,26937,['付き'],"['名詞,一般,*,*']",1
23524,26938,['レイク'],"['名詞,固有名詞,組織,*']",1
23525,26939,"['を', '手', 'に', '入れ']","['助詞,格助詞,一般,*', '名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",4
23526,26940,"['今月', 'は']","['名詞,副詞可能,*,*', '助詞,係助詞,*,*']",2
23527,26941,"['配信', 'さ', 'れ', 'て', 'いる']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",5
23528,26942,"['の', '基礎']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23529,26943,['テリア'],"['名詞,一般,*,*']",1
23530,26944,['詩'],"['名詞,一般,*,*']",1
23531,26945,['軽量'],"['名詞,一般,*,*']",1
23532,26946,['顔料'],"['名詞,一般,*,*']",1
23533,26948,"['の', '決勝']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23534,26949,"['い', 'ない']","['動詞,自立,*,*', '助動詞,*,*,*']",2
23535,26951,['ピンク'],"['名詞,一般,*,*']",1
23536,26952,"['という', '意味']","['助詞,格助詞,連語,*', '名詞,サ変接続,*,*']",2
23537,26953,"['バイ', 'バル']","['名詞,一般,*,*', '名詞,一般,*,*']",2
23538,26954,"['の', '寝']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
23539,26955,['ンニング'],"['名詞,固有名詞,組織,*']",1
23540,26956,['マーティン'],"['名詞,固有名詞,人名,姓']",1
23541,26957,"['部分', '的', 'に']","['名詞,一般,*,*', '名詞,接尾,形容動詞語幹,*', '助詞,副詞化,*,*']",3
23542,26958,['紡績'],"['名詞,一般,*,*']",1
23543,26960,"['の', '影響', 'を', '受け', 'て']","['助詞,連体化,*,*', '名詞,サ変接続,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",5
23544,26961,['陀'],"['名詞,固有名詞,組織,*']",1
23545,26962,"['異', '世界']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*']",2
23546,26963,['提'],"['名詞,一般,*,*']",1
23547,26964,"['もの', 'と', 'し', 'ます']","['名詞,非自立,一般,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
23548,26965,"['大学', 'に']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
23549,26966,"['を', '図']","['助詞,格助詞,一般,*', '名詞,一般,*,*']",2
23550,26967,"['載せ', 'て']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
23551,26968,"['を', '滑']","['助詞,格助詞,一般,*', '名詞,固有名詞,地域,一般']",2
23552,26969,['降板'],"['名詞,サ変接続,*,*']",1
23553,26970,"['を', '歩く']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
23554,26972,['苦痛'],"['名詞,一般,*,*']",1
23555,26973,"['見', 'て', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
23556,26974,['出土'],"['名詞,サ変接続,*,*']",1
23557,26975,"['て', 'いける']","['助詞,接続助詞,*,*', '動詞,非自立,*,*']",2
23558,26976,"['次々', 'に']","['副詞,助詞類接続,*,*', '助詞,副詞化,*,*']",2
23559,26979,['白石'],"['名詞,固有名詞,人名,姓']",1
23560,26981,['》'],"['記号,括弧閉,*,*']",1
23561,26983,"['健康', '診断']","['名詞,形容動詞語幹,*,*', '名詞,サ変接続,*,*']",2
23562,26984,"['条', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
23563,26985,"['客', '用']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
23564,26986,['呪文'],"['名詞,一般,*,*']",1
23565,26987,"['上がっ', 'て']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
23566,26988,['死ぬ'],"['動詞,自立,*,*']",1
23567,26990,"['ぜひ', 'お']","['副詞,一般,*,*', '感動詞,*,*,*']",2
23568,26991,['チャネル'],"['名詞,一般,*,*']",1
23569,26992,"['と', 'する', 'こと']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '名詞,非自立,一般,*']",3
23570,26993,['ビール'],"['名詞,一般,*,*']",1
23571,26994,"['この', '店']","['連体詞,*,*,*', '名詞,一般,*,*']",2
23572,26995,['がれ'],"['名詞,一般,*,*']",1
23573,26996,"['を', '合わせ']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
23574,26997,['券売'],"['名詞,一般,*,*']",1
23575,26999,"['め', 'られ']","['名詞,一般,*,*', '動詞,接尾,*,*']",2
23576,27000,['島'],"['名詞,一般,*,*']",1
23577,27001,['替'],"['動詞,自立,*,*']",1
23578,27003,['ピエ'],"['名詞,固有名詞,組織,*']",1
23579,27004,"['を', '挟']","['助詞,格助詞,一般,*', '名詞,一般,*,*']",2
23580,27005,"['参加', '者', 'が']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*', '助詞,格助詞,一般,*']",3
23581,27006,"['を', '遂げ']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
23582,27007,['ドア'],"['名詞,一般,*,*']",1
23583,27008,['どんど'],"['名詞,一般,*,*']",1
23584,27009,"['感じ', 'て', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
23585,27010,['アラビア'],"['名詞,固有名詞,地域,一般']",1
23586,27011,"['の', '若']","['助詞,連体化,*,*', '形容詞,自立,*,*']",2
23587,27013,['南海'],"['名詞,固有名詞,組織,*']",1
23588,27015,['プレーヤ'],"['名詞,固有名詞,組織,*']",1
23589,27016,['啓発'],"['名詞,サ変接続,*,*']",1
23590,27017,['ンベル'],"['名詞,固有名詞,組織,*']",1
23591,27018,"['を', 'ご', '紹介']","['助詞,格助詞,一般,*', '接頭詞,名詞接続,*,*', '名詞,サ変接続,*,*']",3
23592,27019,"['し', 'た', 'ため', 'に']","['動詞,自立,*,*', '助動詞,*,*,*', '名詞,非自立,副詞可能,*', '助詞,格助詞,一般,*']",4
23593,27020,['ステアリング'],"['名詞,一般,*,*']",1
23594,27021,"['や', 'ゲーム']","['助詞,並立助詞,*,*', '名詞,一般,*,*']",2
23595,27022,"['から', '数']","['助詞,格助詞,一般,*', '名詞,一般,*,*']",2
23596,27023,['ジェームズ'],"['名詞,固有名詞,人名,名']",1
23597,27024,['改札'],"['名詞,サ変接続,*,*']",1
23598,27025,"['は', '出']","['助詞,係助詞,*,*', '動詞,自立,*,*']",2
23599,27027,"['髪', 'に']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
23600,27029,"['の', '喜']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23601,27030,['留める'],"['動詞,自立,*,*']",1
23602,27031,"['を', 'し', 'ながら']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
23603,27032,['やすい'],"['形容詞,自立,*,*']",1
23604,27033,['札'],"['名詞,一般,*,*']",1
23605,27034,"['会', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
23606,27035,"['で', '一番']","['接続詞,*,*,*', '名詞,副詞可能,*,*']",2
23607,27036,"['の', '取り組み']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23608,27037,"['つ', 'は']","['助動詞,*,*,*', '助詞,係助詞,*,*']",2
23609,27038,['後悔'],"['名詞,サ変接続,*,*']",1
23610,27039,"['の', '戦争']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
23611,27040,"['享', '保']","['名詞,固有名詞,人名,名', '名詞,一般,*,*']",2
23612,27041,['マイル'],"['名詞,一般,*,*']",1
23613,27042,['財産'],"['名詞,一般,*,*']",1
23614,27043,"['を', '徹底']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
23615,27044,"['本', '作', 'で', 'は']","['名詞,一般,*,*', '名詞,接尾,一般,*', '助詞,格助詞,一般,*', '助詞,係助詞,*,*']",4
23616,27045,['アドバ'],"['名詞,固有名詞,組織,*']",1
23617,27046,['特例'],"['名詞,一般,*,*']",1
23618,27047,['対象'],"['名詞,一般,*,*']",1
23619,27048,['ントン'],"['名詞,固有名詞,組織,*']",1
23620,27049,['アルゴリズム'],"['名詞,一般,*,*']",1
23621,27050,['マック'],"['名詞,固有名詞,一般,*']",1
23622,27051,['吹奏'],"['名詞,サ変接続,*,*']",1
23623,27052,['ハッチ'],"['名詞,一般,*,*']",1
23624,27053,['ヘルプ'],"['名詞,一般,*,*']",1
23625,27054,['仮称'],"['名詞,サ変接続,*,*']",1
23626,27055,"['進出', 'し', 'た']","['名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
23627,27056,['スパイア'],"['名詞,固有名詞,組織,*']",1
23628,27057,['こんな'],"['連体詞,*,*,*']",1
23629,27058,['ンポーネント'],"['名詞,固有名詞,組織,*']",1
23630,27059,['洲'],"['名詞,一般,*,*']",1
23631,27060,['エネ'],"['名詞,固有名詞,組織,*']",1
23632,27061,"['示さ', 'れ', 'た']","['動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",3
23633,27062,['激減'],"['名詞,サ変接続,*,*']",1
23634,27063,"['年', '日本']","['名詞,一般,*,*', '名詞,固有名詞,地域,国']",2
23635,27064,['旗'],"['名詞,一般,*,*']",1
23636,27065,"['古代', 'ギリシア']","['名詞,一般,*,*', '名詞,固有名詞,地域,国']",2
23637,27066,"['の', '引退']","['助詞,連体化,*,*', '名詞,サ変接続,*,*']",2
23638,27067,"['に', '留']","['助詞,格助詞,一般,*', '名詞,固有名詞,地域,一般']",2
23639,27068,"['の', '古代']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23640,27069,"['は', 'どこ']","['助詞,係助詞,*,*', '名詞,代名詞,一般,*']",2
23641,27070,"['登録', '済']","['名詞,サ変接続,*,*', '名詞,一般,*,*']",2
23642,27071,"['れ', 'た']","['動詞,接尾,*,*', '助動詞,*,*,*']",2
23643,27072,"['化', 'により']","['名詞,接尾,サ変接続,*', '助詞,格助詞,連語,*']",2
23644,27073,['小数'],"['名詞,一般,*,*']",1
23645,27074,['弥生'],"['名詞,固有名詞,一般,*']",1
23646,27075,"['と', '思う', 'が']","['助詞,格助詞,引用,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
23647,27076,['刻'],"['名詞,サ変接続,*,*']",1
23648,27077,"['企業', 'で', 'ある']","['名詞,一般,*,*', '助動詞,*,*,*', '助動詞,*,*,*']",3
23649,27078,"['化学', '物質']","['名詞,一般,*,*', '名詞,一般,*,*']",2
23650,27079,"['調べ', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
23651,27080,"['大人気', 'の']","['名詞,形容動詞語幹,*,*', '助詞,連体化,*,*']",2
23652,27081,"['曲', 'を']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
23653,27082,['除籍'],"['名詞,サ変接続,*,*']",1
23654,27083,"['と', '思う', 'ん', 'です']","['助詞,格助詞,引用,*', '動詞,自立,*,*', '名詞,非自立,一般,*', '助動詞,*,*,*']",4
23655,27084,"['の', '圧']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23656,27085,"['の', '憲']","['助詞,連体化,*,*', '名詞,固有名詞,人名,名']",2
23657,27086,['電解'],"['名詞,サ変接続,*,*']",1
23658,27087,['クリエーション'],"['名詞,固有名詞,組織,*']",1
23659,27088,"['の', '師']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
23660,27089,['ボーン'],"['名詞,固有名詞,組織,*']",1
23661,27090,['リストラ'],"['名詞,サ変接続,*,*']",1
